dependent_feature,independent_feature,beta,t_statistic,p,n_train,n_test,r2_train,r2_test,formula,q
sleep_minutesAfterWakeup_log1p_resid,CVD3_P02786,-0.021905950149328245,-0.8583544710224688,0.39093508979878167,872.0,872,0.0062748877224994,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P02786 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9477491761010818
sleep_minutesAfterWakeup_log1p_resid,CVD3_P04080,-0.04591980248617645,-1.616372282342259,0.1063793122800342,872.0,872,0.008428409805404491,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P04080 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,CVD3_P04085,-0.008825714650786132,-0.510649224895805,0.6097272945444938,872.0,872,0.0057269387368963365,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P04085 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9805600462175925
sleep_minutesAfterWakeup_log1p_resid,CVD3_P04275,-0.0003937037956143314,-0.0317983174240722,0.9746402408703692,872.0,872,0.005427676147804261,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P04275 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
sleep_minutesAfterWakeup_log1p_resid,CVD3_P05107,-0.04827371413417361,-1.4080572891757797,0.15947422635866734,872.0,872,0.007706171205147161,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P05107 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,CVD3_P05121,-0.013653920786903168,-0.6545189958986287,0.5129518839039651,872.0,872,0.005919974389969163,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P05121 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9740294974676676
sleep_minutesAfterWakeup_log1p_resid,CVD3_P05164,-0.004013502397510162,-0.11682969330060222,0.9070221951036106,872.0,872,0.005442240748313565,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P05164 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
sleep_minutesAfterWakeup_log1p_resid,CVD3_P07339,-0.0373666763106757,-0.89888352626471,0.368965429705866,872.0,872,0.006356818318299262,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P07339 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,CVD3_P08253,0.021562012658722953,0.5808486613869848,0.5614941054433722,872.0,872,0.00581518201847353,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P08253 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9805600462175925
sleep_minutesAfterWakeup_log1p_resid,CVD3_P08254,-0.035855914109627914,-1.2356681154319888,0.21691820461752767,872.0,872,0.007183067104992835,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P08254 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,CVD3_P08833,-0.0012247723919180421,-0.06595324284350489,0.9474303262131625,872.0,872,0.005431523840905617,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P08833 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
sleep_minutesAfterWakeup_log1p_resid,CVD3_P08887,-0.01874845275375294,-0.47809174427716555,0.6327059873716196,872.0,872,0.005689861002687979,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P08887 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9805600462175925
sleep_minutesAfterWakeup_log1p_resid,CVD3_P10451,0.047239087741901636,1.52862285227777,0.12672439478195308,872.0,872,0.008112179679819698,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P10451 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,CVD3_P10646,-0.005627523216959678,-0.1428021216226108,0.8864797948051859,872.0,872,0.005450011793204812,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P10646 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
sleep_minutesAfterWakeup_log1p_resid,CVD3_P13500,0.002456076519947359,0.06653862985939679,0.9469644148812675,872.0,872,0.005431613223712772,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P13500 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
