feature_set,sleep_feature,cv_id,n_test,r2
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,6,224,-0.031791640746588135
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,7,224,0.0341939267194602
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,8,225,-0.04090265361926937
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,9,225,0.033342928809306005
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,10,224,0.02566177080271448
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,11,224,-0.015051996100044818
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,12,225,-0.00999434106375352
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,13,225,0.039756498016206177
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,14,224,-0.02500545658506481
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,15,224,0.03402762712782903
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,16,225,-0.01263546753235234
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,17,225,-0.017599162216163533
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,18,224,0.021020488333166942
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,19,224,-0.026899211092715536
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,20,225,0.008918328617709803
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,21,225,-0.0017144739264867148
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,22,224,0.031874533924890924
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,23,224,-0.06795651825758586
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,24,225,-0.02105525688346166
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,25,225,-0.028417290874638512
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,26,224,-0.04557777209376135
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,27,224,-0.007834297444742955
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,28,225,0.0668788091756577
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,29,225,-0.019033247704243417
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,30,224,-0.023830747475403813
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,31,224,-0.005988442461084764
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,32,225,-0.020427318039766496
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,33,225,-0.003800597000495287
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,34,224,-0.01314281829787367
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,35,224,0.06617025923918662
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,36,225,-0.03186400901047892
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,37,225,0.007576429913558336
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,38,224,0.02291743216963371
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,39,224,-0.017244742474629593
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,0,125,0.015099109663678889
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,1,124,-0.09185430556674423
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,2,124,-0.013205707192198268
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,3,124,-0.001290459471734673
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,4,125,-0.006917635729631666
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,5,124,-0.1123692016925757
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,6,124,-0.12104461033127567
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,7,124,-0.016187442752345182
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,8,125,-0.022176283322961066
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,9,124,-0.05953365984576808
all_features_minus_activity,sleep_minutesAwake_log1p_resid_rf_vendor_only_resid,10,124,-0.038692993309567436
